102048.jpg,0.5216560367499795,0.11324438270272129
117695.jpg,-0.011745700008802751,0.2826436186932039
099017.jpg,0.49331019332683573,-0.23211779077348563
169678.jpg,-0.5013472619390497,0.06844912144423762
088291.jpg,-0.4014235081772217,-0.11276014187540605
008984.jpg,-0.5302141682621083,0.039366747268579555
094466.jpg,-0.23528354889102204,0.39400384865136084
080684.jpg,0.47264765228445493,-0.006237547588454603
054613.jpg,-0.48879646524563386,-0.35764694922448736
167687.jpg,-0.47720440781363,-0.06546911082718726
170868.jpg,0.37761870125031743,-0.5149480226210161
011780.jpg,-0.22060684437589234,0.33841567801820094
168126.jpg,-0.353097014602859,0.1732609031027006
102971.jpg,-0.4523900041712928,-0.41702853891323366
198092.jpg,0.2786975492166754,0.29605813376357537
061454.jpg,-0.5212599114620117,-0.14376729707287167
058321.jpg,0.5984578689128762,0.03864518606897065
118725.jpg,-0.46667851914907965,-0.27827125945774817
123469.jpg,-0.5230533166581438,-0.06312844532790997
184444.jpg,-0.4527236469985146,-0.3163774261071613
108827.jpg,-0.49329075915376924,0.06115960787502231
188763.jpg,0.2669348991380618,0.3452225221060648
192016.jpg,-0.36697371359798087,0.2973775075214909
033544.jpg,-0.38048545505923925,0.278996141458387
152003.jpg,-0.37403774407151635,0.22001346327075783
176606.jpg,-0.2222447033010566,0.2770828343034548
143315.jpg,-0.123116980916671,0.4068351255597612
167382.jpg,0.3912615465658214,-0.45840239091087254
113951.jpg,-0.3841329325098297,-0.2805284270276558
083671.jpg,-0.2674909567595762,0.2996460965179791
066943.jpg,-0.25435721991216,0.4531602973484794
179467.jpg,-0.41952836676231664,-0.2512536884570171
077484.jpg,-0.5261886579488787,-0.1080532401701726
095439.jpg,0.4216514188517021,-0.5450493724754824
024642.jpg,-0.34795134761980484,-0.4454069620557462
179344.jpg,-0.006940371590659081,0.4095320391697365
068119.jpg,-0.3172748216604918,-0.17361692749791774
183143.jpg,-0.43446005297087237,-0.22987274735989793
033157.jpg,0.5139895734301958,0.022071620259008003
179360.jpg,-0.45750489743835665,-0.029489777858101054
199127.jpg,-0.14250807237533167,-0.6119737155283501
003283.jpg,-0.39073785127573807,-0.18348766132343813
177406.jpg,0.4721941264861434,-0.4571171491910709
054357.jpg,-0.08383060628881091,0.4359264307183233
196422.jpg,-0.005213751651450419,0.33297345907561565
133160.jpg,-0.49587082693059603,-0.2360364831757799
094008.jpg,-0.4401085689152676,0.052292355784583515
190363.jpg,-0.18371188968695748,0.32492578482415807
015119.jpg,0.2999686506993572,0.30532594138206015
009800.jpg,-0.391278348769424,-0.13112328302118337
181723.jpg,0.5660673373127107,-0.1476446777326648
057715.jpg,-0.5321129957839817,-0.08572526160763534
091788.jpg,-0.5357375766502236,-0.24426785633161804
001810.jpg,-0.3909361589857664,0.09338484523589918
162049.jpg,-0.41926156003255055,-0.27207338364615874
160953.jpg,0.3540721439030964,-0.4744578280118975
015807.jpg,-0.22375953700615825,0.3835288732481199
091786.jpg,0.4640437916966413,0.07127628845247916
078043.jpg,-0.11292109351257279,-0.4875715698644541
069152.jpg,-0.3080634387048905,-0.5276182089938694
002832.jpg,-0.32553157208476685,-0.31369027885910683
191096.jpg,-0.27653170336780425,0.1666605917968177
061427.jpg,-0.352920283194781,-0.16987594060455405
097971.jpg,0.5593731959757396,-0.3497894197361278
000882.jpg,-0.2107952553348731,0.3585781456073759
060534.jpg,-0.26429162468910944,-0.4438561044163218
168492.jpg,0.4066989354292601,-0.45599085059712424
011847.jpg,-0.020471386815964436,0.27598966953446935
089178.jpg,-0.39657689698559756,-0.38026993323469327
055547.jpg,-0.3503521281209675,0.21997294472421897
065919.jpg,-0.41857487563422013,-0.1607513944513323
192011.jpg,-0.3488248325151425,-0.2999767472296727
100115.jpg,-0.2849168319407439,0.2515802221780787
090269.jpg,-0.41040646408295467,-0.2588498280807122
173708.jpg,-0.5980219875550268,-0.049321529421610624
008869.jpg,-0.415693524738336,0.08245557708480333
031465.jpg,-0.12336345818590337,0.2818963720004098
079492.jpg,-0.3222335641808115,-0.1253185126234245
036938.jpg,-0.4189506556277705,-0.03131342073502509
195436.jpg,-0.48400382949620324,-0.17769002815090781
155718.jpg,0.22970739610198662,-0.1553865425386921
054735.jpg,-0.12616698306094665,0.43513818822667166
198069.jpg,0.006091619341462667,0.4215494587667568
060686.jpg,-0.3092761911960807,0.17186382528290417
133333.jpg,-0.1856631667135771,-0.48319659316939295
053605.jpg,0.3115803375112866,0.2735427947406045
083136.jpg,-0.3887139881428781,-0.24476950498274214
071500.jpg,-0.06803465188981093,-0.4839298013415462
093900.jpg,-0.34564801582017424,-0.016027126290304387
063434.jpg,-0.39154855128128696,-0.38904167145511864
186086.jpg,-0.3914171700923281,-0.33276275326909555
034191.jpg,-0.35266445197037727,0.08807957531177431
163331.jpg,-0.3436797003151699,0.2047044434433246
124574.jpg,-0.40838135345744064,0.17712057182692242
032528.jpg,-0.40865924641050155,-0.1470084674894296
058213.jpg,-0.30271305078187305,0.2768806637890574
062624.jpg,0.538021160804753,0.02925538530166723
151631.jpg,-0.3449736965277801,0.1832536003486425
119220.jpg,-0.2936755585174324,0.30966881708058064
169162.jpg,-0.1446305915935813,0.38549056416901434
120196.jpg,-0.40532600714757655,-0.2016511043250991
159100.jpg,-0.2721160586435719,-0.3458107512330677
106651.jpg,0.4642926385059163,-0.06548204108166329
186983.jpg,-0.26461153083418276,-0.55035751224568
052503.jpg,-0.3893744031459394,0.13565415702652117
072811.jpg,0.35205082465458293,0.17448908997137444
173263.jpg,-0.5232364316615377,-0.004498645643162781
066981.jpg,0.4083193231749588,-0.557241716466735
128775.jpg,0.5904604583384031,-0.2604489071944615
076112.jpg,-0.4232553820311721,-0.22223188303267843
135668.jpg,0.47186707365843655,-0.3655865079658564
199830.jpg,-0.25024913009338245,-0.4161181515705452
045654.jpg,-0.5735926189050605,-0.0946612027057867
089513.jpg,-0.46086962419762456,-0.12569458984864906
097699.jpg,-0.41029859565451754,-0.23105876726082406
151722.jpg,-0.2008798653467336,0.3022009847727547
052829.jpg,-0.39513896962219197,-0.39867678305296866
168996.jpg,-0.0017921797486059772,0.34599928840924166
058544.jpg,-0.4695900283514444,0.04085869867997542
129206.jpg,-0.45165453213221707,-0.13247872554024684
063154.jpg,-0.38646711636583164,0.0647640305319695
047715.jpg,-0.30813438308747,-0.3731949475310218
094907.jpg,-0.4156139251155576,-0.091051481736352
137193.jpg,-0.0388498037479915,0.4433028577020034
035650.jpg,-0.2134185642042709,0.3381630529030396
176173.jpg,0.10310282280118263,-0.6210246197458733
104343.jpg,-0.17637084214692314,0.1217476079736629
029064.jpg,0.19461452524635342,0.2970408463412382
037128.jpg,-0.32393144869941765,0.3096023107858938
053250.jpg,-0.3916215780887467,-0.4263299919430635
081942.jpg,-0.4240456246367956,-0.12009493120433659
093542.jpg,-0.3377888516553831,0.07959413271904071
191512.jpg,-0.19933825720347972,0.35677862763386453
170016.jpg,0.0340617632880716,0.41061087111448125
070764.jpg,-0.016886147263453624,0.34621859376284336
071259.jpg,-0.4542682656575843,0.1083488835511794
165514.jpg,-0.37841810283963406,-0.2902957696735816
042621.jpg,-0.1318984421195266,0.46371587167558237
129299.jpg,-0.36158177745623576,0.019875189642873197
066094.jpg,-0.3899837905608492,-0.26165192847163493
079117.jpg,-0.23730160119114752,0.22382911469518554
179127.jpg,-0.3346726702159416,0.1265887900635004
023167.jpg,-0.3564121538970193,-0.4173093387938849
168710.jpg,0.49581389012931054,-0.43433757058510025
071064.jpg,-0.31194289766188654,0.22639199496405005
144516.jpg,-0.32257167250466373,-0.3466045051091223
114943.jpg,-0.1273347224322342,0.33781094748402063
188151.jpg,-0.4399389946522797,-0.33170836730511
170073.jpg,0.4773496034216117,-0.4213088788601157
161080.jpg,-0.39507911605370516,0.09261143105530494
137459.jpg,0.20560886914877818,-0.6110701190764402
124712.jpg,-0.2582137601285188,0.4609068868071058
086973.jpg,-0.22371161835579867,0.3886849363171906
034340.jpg,-0.4477684860347691,-0.2576539292501374
070852.jpg,0.5253309807139143,-0.13919947081701062
082057.jpg,-0.24195090261184837,0.3272189078784661
105557.jpg,-0.1853146201987447,0.4413607642202316
081718.jpg,-0.4057130584505011,0.1208333640780362
184603.jpg,0.45532559614232043,-0.5725393848992597
187316.jpg,-0.44942475530766746,-0.2739644544878163
167597.jpg,-0.37033527305962277,-0.401665031088579
023931.jpg,-0.26926085879529416,0.34915127197666224
122011.jpg,-0.2962580052555423,0.23911510762024393
090134.jpg,-0.2027668105029229,-0.5065852930995418
076897.jpg,-0.206035280189405,0.3834698752527791
094577.jpg,0.23010755956445644,-0.5562964181025509
188211.jpg,0.48797587196713393,-0.3818413582559333
003306.jpg,0.48063560487326085,0.0612779318341715
008539.jpg,-0.3361776111873116,0.13225125699729748
198767.jpg,-0.38883379919787664,0.19890715729335479
096970.jpg,-0.4961969158219319,0.11970678942438572
017937.jpg,-0.2212235630550355,0.34782108362485814
088590.jpg,-0.23600675965589635,0.2108427986035553
175145.jpg,0.48097547862270884,-0.12255373105720935
125604.jpg,-0.2893587975725347,-0.19853498285675047
110690.jpg,-0.28934973608832343,0.07020861755954434
083052.jpg,-0.4312211710363937,0.31443644660012177
184306.jpg,-0.39868063272283916,-0.19310333897659934
145846.jpg,-0.5084870186105741,-0.02159615465231145
198048.jpg,-0.4671944899074128,-0.36263883152178567
029514.jpg,-0.41141240804927476,0.2149427643966855
091268.jpg,-0.14973022259896074,0.340671655082197
035149.jpg,-0.4043207442169322,-0.25384016412631455
009426.jpg,-0.4087851520844695,0.053675961351508435
122025.jpg,-0.4710561050515414,-0.1281464083117333
117947.jpg,0.3185813568484026,-0.13665339956234693
181857.jpg,-0.22793278912759699,-0.19996031550694626
168470.jpg,0.17443265868886387,0.2845852305744754
000236.jpg,-0.3385062591051112,0.17339753144963116
112314.jpg,0.25861013291525253,-0.4889217195273874
162671.jpg,0.392739540398135,0.22108529654346504
105483.jpg,-0.12745754407133267,0.3837181071213066
030640.jpg,-0.33369648036073013,-0.3721898894671083
045138.jpg,-0.23289077345378584,0.15537859683900274
109310.jpg,0.3897213930124221,-0.5371433066896038
059056.jpg,0.5412393643896771,0.07080919989207338
195639.jpg,0.3667828405272232,-0.2780607637001392
199429.jpg,-0.3872905548290958,0.20703493425003153
049529.jpg,-0.4755355134477801,-0.39522751226052666
055443.jpg,-0.31826259369688187,0.2271338333484434
030500.jpg,0.2872966351538567,0.2633293502342764
079797.jpg,-0.27475691260679325,0.28109266603734995
086033.jpg,0.48685204149881967,-0.2207005377767377
063945.jpg,-0.4311936846544231,0.13989765068506785
046090.jpg,-0.2476908274708762,0.33633160165001114
129952.jpg,-0.3343445010612371,0.20194071234119168
134220.jpg,-0.4367426091956241,-0.02004598050646618
117103.jpg,0.5025321281217853,-0.06555243917106347
041725.jpg,-0.3330660537531892,0.27364225150660537
128345.jpg,-0.22786644005081474,0.38223271034012324
126690.jpg,-0.257675807617542,0.41196831286868757
160985.jpg,-0.18908656344884625,-0.43433815745161153
073493.jpg,-0.3688666652356447,-0.10343871389505842
130650.jpg,-0.5021051174607486,-0.14255964053251383
023382.jpg,-0.47479046498621363,-0.14585110776744278
103873.jpg,-0.41011754895726477,-0.3005964961322321
032555.jpg,-0.3193529440577508,0.08174436124580811
119200.jpg,-0.5022737381376144,-0.056586126380254995
127977.jpg,-0.21828096928171317,0.3416204376814454
191992.jpg,-0.40309758710836674,-0.25452165321407316
091919.jpg,-0.4571530633315991,-0.4068652042611277
146485.jpg,0.07616883603767553,0.2587132276016413
048499.jpg,-0.1345471899195154,0.256300023072318
090757.jpg,-0.4105684357874694,-0.2045697324168184
151595.jpg,-0.25904584443946316,0.23068471086951867
030514.jpg,-0.4149838816761753,-0.030974448848354035
002867.jpg,0.011567213603937044,-0.675690949910641
055468.jpg,-0.3738578194544471,-0.041855318148746136
110862.jpg,0.5967524485432544,-0.021401369318976265
123676.jpg,-0.3630730477061467,-0.37944726012607033
042664.jpg,-0.34834192467499137,-0.5011533665982814
070562.jpg,-0.31233066093292844,0.1786421936022618
163414.jpg,-0.06630300085019762,0.3180617096700516
081847.jpg,-0.44942888070415354,0.16456793105029038
128305.jpg,-0.4461974104394782,-0.23027386914372566
082513.jpg,-0.1488233863667087,0.32476196094230936
003682.jpg,-0.010170092916855163,0.3464826258025833
122697.jpg,-0.16093093884169685,0.4135465452887164
081469.jpg,-0.4355133043406722,-0.2912374467041608
006061.jpg,0.45899674188746464,-0.3668203661124998
144329.jpg,-0.34555614109732347,0.09016080445278586
083131.jpg,-0.17135409335748658,0.4123075046090253
066030.jpg,-0.18737092634586494,-0.5104909509986644
059428.jpg,-0.3242605813596993,-0.07021301630268939
026318.jpg,-0.27814801923827026,0.13500643125875192
184432.jpg,0.6354479059946027,-0.32124401911664285
130166.jpg,0.01107266443917088,0.39216805413879374
122211.jpg,-0.27709323894470517,-0.39578345328984776
055017.jpg,-0.44356770407002355,-0.25987659882249836
014001.jpg,0.031369368062136235,0.33143550155030777
153641.jpg,-0.2693541696448707,0.2937607902200024
146004.jpg,0.3458550563182768,-0.19411673877258817
137216.jpg,-0.07728988075315982,0.3470511067599621
116517.jpg,-0.4210379149719074,0.040200577635219864
095404.jpg,-0.49606418843977396,-0.22079494177139775
028403.jpg,-0.27279374858799504,0.382953592042046
021112.jpg,-0.1719789940136784,0.3243916694323618
080066.jpg,-0.4641007400625277,-0.2574824755873509
130977.jpg,-0.3051787100569534,0.03473975366867226
047934.jpg,-0.3756562611750575,-0.2915961177400068
086772.jpg,0.5439934520038648,-0.21295661531096272
028565.jpg,-0.3295113842227656,-0.43117445099218465
142816.jpg,-0.0693705095037988,0.3810194308280942
143062.jpg,-0.12954268436247857,-0.6123916148134109
138692.jpg,-0.35391482427036514,-0.12115976441720469
178694.jpg,-0.2599832175247675,-0.511037437766088
154691.jpg,0.49285605196163046,-0.4620074789708125
046989.jpg,-0.2969600302161114,-0.4162283181041586
097850.jpg,0.23300581762446465,-0.18311219799462214
078850.jpg,-0.01634560249540798,0.43180259483989486
157886.jpg,0.5872369660536244,-0.17184470953107195
084016.jpg,-0.412225858231327,0.15568255506351492
130289.jpg,-0.14582718980279966,0.4355415322576749
168124.jpg,0.32765300512330986,0.22873801688133757
079310.jpg,-0.37961198529774964,0.16251132056154652
085582.jpg,-0.01308529721128195,0.4232126735478058
139263.jpg,-0.4726738406238105,-0.3013117500803528
019762.jpg,0.28689565487655183,-0.574024450331303
004094.jpg,-0.3459801302965028,-0.4298072577688955
069385.jpg,-0.20003337903276253,0.22295558045920535
072597.jpg,-0.3853200396812533,-0.05989294354829741
199262.jpg,0.4988357274539901,0.18812035854983253
156014.jpg,0.054616316010617665,-0.08710091979658571
112518.jpg,0.4127308645823982,-0.393112960989329
014034.jpg,-0.031052155326916832,0.3578510541240688
026978.jpg,-0.15105348174801617,-0.5891107233839524
197860.jpg,-0.4306883097320116,0.20246162046940558
131031.jpg,0.48083438722552885,-0.05478032978335298
190068.jpg,-0.20080147478509716,0.28123127082281063
014747.jpg,-0.07315022582191304,0.46360662896389476
092807.jpg,-0.4868770942291585,-0.21923252106118196
180297.jpg,-0.40425347336877726,0.2512247556884535
034862.jpg,-0.23470926189490082,0.2622843285404651
164825.jpg,0.049487219913469174,-0.3225766419735685
188374.jpg,-0.3272578919012973,-0.33792256987305513
053615.jpg,-0.40397514311359906,0.24563036158487545
049278.jpg,-0.1380383801427428,-0.5672648447326751
015101.jpg,-0.044089375090112334,0.45063321410968854
172158.jpg,-0.22642232138466384,-0.5321389756368575
079194.jpg,-0.4076156297692082,0.11982789262428087
065476.jpg,-0.3963588952744531,-0.06868328211705044
083960.jpg,0.5867252811459451,-0.26622298779759423
116619.jpg,-0.02866664875017149,-0.18058031728700055
158250.jpg,-0.46888999336028436,-0.2558749694033409
177659.jpg,-0.4933311345415495,0.18825231181042956
093227.jpg,-0.15114880864984573,0.28763824435508545
184509.jpg,-0.39685266044542516,-0.3537264108461984
047666.jpg,-0.4593800705747582,-0.285904602955544
020172.jpg,0.49492228667238225,-0.36610781624025057
119588.jpg,0.03997975779131007,-0.24577218702280715
082935.jpg,-0.4190137782617467,-0.3710808813835104
023151.jpg,0.17500877780451868,0.3099670270184899
170530.jpg,0.5434216542641469,-0.05025611986566366
041182.jpg,-0.36354308266935975,-0.1973091609341019
084329.jpg,-0.38939558776020855,-0.13495547451517287
138127.jpg,0.08667300529568259,0.37921500696752647
076312.jpg,0.25079153493218675,-0.027546154325903138
024007.jpg,0.5627710519858603,-0.1757794598162634
015054.jpg,-0.43994868014211075,-0.14046171092206294
063576.jpg,0.4850638768538501,-0.3726252962672459
160816.jpg,-0.3976252743492764,-0.19135067208919376
146432.jpg,-0.3625183946726463,-0.3827703077002177
190991.jpg,-0.31575993051889345,-0.5062298436559736
104541.jpg,0.04648961201037712,0.4230965856006638
109420.jpg,-0.3853078222370337,-0.3442903664231245
159706.jpg,0.5073252744655884,0.026206881353673658
197766.jpg,-0.3432471853166614,0.10611059049368873
179209.jpg,-0.156234644610567,0.42838539837384443
081017.jpg,0.025978943469651836,0.36197193349461987
004648.jpg,-0.06967548332555773,-0.6059722800881279
196387.jpg,-0.49824220258015023,-0.027315769747779096
098461.jpg,-0.4516796081151316,-0.2924861092589825
058171.jpg,0.22852410792775707,0.29715972466402296
151535.jpg,-0.34759363947694716,-0.019034548157287726
094362.jpg,0.46401104459832776,-0.2885795345604731
149514.jpg,0.21692916172091148,-0.4657173246149422
109770.jpg,-0.33633311296960083,0.07232770870576928
188835.jpg,-0.31959715862532295,-0.48337531002801426
173360.jpg,-0.40727897258202767,0.012582895735315604
199363.jpg,-0.21440275763683106,0.3223907781514664
003205.jpg,0.16860647241165153,0.2532549571451862
132061.jpg,-0.49956900182003583,-0.324627553811926
127732.jpg,-0.2570845851705844,-0.3496285572548434
144741.jpg,-0.39402768091040535,-0.15366254895005477
082710.jpg,0.48800624952794247,-0.08317366914635567
076728.jpg,-0.309029366108034,-0.43934932055488324
035816.jpg,-0.5554767874164456,-0.04093942255207741
137817.jpg,-0.047149278472117,0.35686663607583047
167337.jpg,-0.4992590829785244,-0.3478073922441793
029518.jpg,-0.3995231791136419,0.2185241652586015
162730.jpg,0.6471526254141212,-0.18220841178357516
152892.jpg,-0.48707560684769163,-0.04410592360214512
145077.jpg,-0.513981325681392,0.04355212281741924
120770.jpg,-0.15183802553964293,0.3755590453130221
175507.jpg,-0.47838783817594166,-0.2017865022328259
070990.jpg,-0.39852903523721595,0.10090819554654293
190526.jpg,-0.4898124817236291,-0.3777750499821644
035916.jpg,-0.2391089858814579,0.22833317169527262
035725.jpg,-0.4056770571705492,0.09725792936632173
121531.jpg,-0.459991759892272,-0.26156403714303955
188826.jpg,-0.1877005154923272,0.3098107753390299
066730.jpg,-0.27953830782946887,-0.3772905142563883
031966.jpg,-0.0581938963486561,0.34404569767118837
079147.jpg,-0.09410236659429248,0.4181753739641427
071722.jpg,0.4420907436603023,-0.2209226233904884
037086.jpg,0.5269751754250351,0.03831774137449559
076210.jpg,0.07559773228242267,-0.639003014543481
034797.jpg,0.43329569291461695,-0.39908079615822856
091885.jpg,0.11980179804614827,0.3133584926664622
144814.jpg,-0.3904918912057461,-0.3234137600109755
003648.jpg,-0.3507807983722817,0.23939613744707444
103099.jpg,0.4074033722883508,0.16307124286072747
059199.jpg,-0.3153419002682693,-0.28641655404636124
104866.jpg,-0.516874350961859,-0.2773794736125923
085904.jpg,-0.5576880362819746,-0.1372809703491377
032272.jpg,-0.35989866577738416,-0.32815455700795404
037983.jpg,0.5965084539095772,0.10921961061165551
138158.jpg,-0.41957009958932656,0.17360850315596463
118438.jpg,-0.46424971413154303,0.020534819717021476
114406.jpg,-0.1698445571461964,0.2895053918300423
064383.jpg,0.554218077852406,0.20324468587043737
145926.jpg,-0.3317509458750051,0.01233152565891769
193177.jpg,-0.30250753191667523,-0.5151513975001871
093905.jpg,-0.3561932383561251,0.18458851427915546
065088.jpg,-0.2994202632458929,0.25865298471411885
199104.jpg,0.4258784572548255,-0.2749195874642241
107346.jpg,-0.3745298695849652,0.049996580541848065
192512.jpg,-0.4375215622791617,-0.4233793198813985
147261.jpg,-0.2732362623264448,0.3019813447855992
033819.jpg,0.523360543320179,0.1767302867573388
102771.jpg,-0.24445400957250818,-0.48013804534947585
083234.jpg,-0.480185533406544,-0.2115761708912773
168716.jpg,-0.40439117474395164,-0.07904728107576885
022216.jpg,0.5594786680323407,-0.20315879705565568
072639.jpg,-0.29932070838505065,-0.4367156317917658
139570.jpg,-0.2970001837855514,0.10743743933675697
030365.jpg,0.5018504778463992,0.06666988990170494
065244.jpg,-0.4326652100837537,-0.31237569171516705
076062.jpg,0.1027450570541949,0.4571416570357989
106385.jpg,-0.26437836167712747,-0.3676199045860995
